Data,10,record,timestamp,"869335626",s,position_lat,"568547434",semicircles,position_long,"109418917",semicircles,distance,"98616.18",m,altitude,"412.0",m,speed,"4.927",m/s,heart_rate,"123",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"4.927",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335635",s,position_lat,"568545406",semicircles,position_long,"109412802",semicircles,distance,"98658.98",m,altitude,"412.0",m,speed,"3.732",m/s,heart_rate,"120",bpm,enhanced_altitude,"412.0",m,enhanced_speed,"3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335638",s,position_lat,"568545189",semicircles,position_long,"109410159",semicircles,distance,"98675.8",m,altitude,"411.4",m,speed,"4.479",m/s,heart_rate,"117",bpm,enhanced_altitude,"411.4",m,enhanced_speed,"4.479",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335640",s,position_lat,"568545856",semicircles,position_long,"109407927",semicircles,distance,"98690.76",m,altitude,"410.6",m,speed,"5.906",m/s,heart_rate,"118",bpm,enhanced_altitude,"410.6",m,enhanced_speed,"5.906",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335642",s,position_lat,"568546923",semicircles,position_long,"109406308",semicircles,distance,"98704.74",m,altitude,"409.6",m,speed,"6.018",m/s,heart_rate,"119",bpm,enhanced_altitude,"409.6",m,enhanced_speed,"6.018",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335651",s,position_lat,"568552172",semicircles,position_long,"109402982",semicircles,distance,"98757.76",m,altitude,"408.4",m,speed,"6.196",m/s,heart_rate,"122",bpm,enhanced_altitude,"408.4",m,enhanced_speed,"6.196",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335660",s,position_lat,"568557575",semicircles,position_long,"109399466",semicircles,distance,"98812.8",m,altitude,"406.6",m,speed,"5.468",m/s,heart_rate,"122",bpm,enhanced_altitude,"406.6",m,enhanced_speed,"5.468",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335662",s,position_lat,"568558149",semicircles,position_long,"109398140",semicircles,distance,"98822.98",m,altitude,"406.6",m,speed,"4.591",m/s,heart_rate,"123",bpm,enhanced_altitude,"406.6",m,enhanced_speed,"4.591",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335666",s,position_lat,"568558134",semicircles,position_long,"109395896",semicircles,distance,"98837.12",m,altitude,"406.4",m,speed,"2.65",m/s,heart_rate,"120",bpm,enhanced_altitude,"406.4",m,enhanced_speed,"2.65",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335670",s,position_lat,"568557872",semicircles,position_long,"109393847",semicircles,distance,"98851.04",m,altitude,"406.6",m,speed,"4.152",m/s,heart_rate,"117",bpm,enhanced_altitude,"406.6",m,enhanced_speed,"4.152",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335675",s,position_lat,"568555806",semicircles,position_long,"109391598",semicircles,distance,"98874.94",m,altitude,"406.4",m,speed,"4.497",m/s,heart_rate,"118",bpm,enhanced_altitude,"406.4",m,enhanced_speed,"4.497",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335677",s,position_lat,"568555504",semicircles,position_long,"109390341",semicircles,distance,"98883.64",m,altitude,"406.4",m,speed,"3.872",m/s,heart_rate,"119",bpm,enhanced_altitude,"406.4",m,enhanced_speed,"3.872",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335679",s,position_lat,"568556101",semicircles,position_long,"109388901",semicircles,distance,"98894.28",m,altitude,"406.20000000000005",m,speed,"5.179",m/s,heart_rate,"120",bpm,enhanced_altitude,"406.20000000000005",m,enhanced_speed,"5.179",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335683",s,position_lat,"568557377",semicircles,position_long,"109385839",semicircles,distance,"98916.98",m,altitude,"405.6",m,speed,"5.43",m/s,heart_rate,"122",bpm,enhanced_altitude,"405.6",m,enhanced_speed,"5.43",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335686",s,position_lat,"568558581",semicircles,position_long,"109384885",semicircles,distance,"98930.54",m,altitude,"405.6",m,speed,"3.452",m/s,heart_rate,"122",bpm,enhanced_altitude,"405.6",m,enhanced_speed,"3.452",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335688",s,position_lat,"568559698",semicircles,position_long,"109385931",semicircles,distance,"98942.84",m,altitude,"405.20000000000005",m,speed,"5.58",m/s,heart_rate,"123",bpm,enhanced_altitude,"405.20000000000005",m,enhanced_speed,"5.58",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335697",s,position_lat,"568564585",semicircles,position_long,"109389361",semicircles,distance,"98994.1",m,altitude,"403.79999999999995",m,speed,"4.777",m/s,heart_rate,"122",bpm,enhanced_altitude,"403.79999999999995",m,enhanced_speed,"4.777",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335699",s,position_lat,"568565727",semicircles,position_long,"109388442",semicircles,distance,"99006.28",m,altitude,"403.20000000000005",m,speed,"5.85",m/s,heart_rate,"123",bpm,enhanced_altitude,"403.20000000000005",m,enhanced_speed,"5.85",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335701",s,position_lat,"568566666",semicircles,position_long,"109386983",semicircles,distance,"99018.9",m,altitude,"402.79999999999995",m,speed,"5.86",m/s,heart_rate,"124",bpm,enhanced_altitude,"402.79999999999995",m,enhanced_speed,"5.86",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335707",s,position_lat,"568569349",semicircles,position_long,"109382482",semicircles,distance,"99056.56",m,altitude,"401.6",m,speed,"5.832",m/s,heart_rate,"121",bpm,enhanced_altitude,"401.6",m,enhanced_speed,"5.832",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335710",s,position_lat,"568570608",semicircles,position_long,"109380464",semicircles,distance,"99073.82",m,altitude,"401.6",m,speed,"4.871",m/s,heart_rate,"118",bpm,enhanced_altitude,"401.6",m,enhanced_speed,"4.871",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335712",s,position_lat,"568571335",semicircles,position_long,"109379102",semicircles,distance,"99084.76",m,altitude,"401.4",m,speed,"5.039",m/s,heart_rate,"118",bpm,enhanced_altitude,"401.4",m,enhanced_speed,"5.039",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335715",s,position_lat,"568572130",semicircles,position_long,"109376814",semicircles,distance,"99100.96",m,altitude,"401.4",m,speed,"5.384",m/s,heart_rate,"122",bpm,enhanced_altitude,"401.4",m,enhanced_speed,"5.384",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335717",s,position_lat,"568572748",semicircles,position_long,"109375254",semicircles,distance,"99112.38",m,altitude,"401.0",m,speed,"5.85",m/s,heart_rate,"124",bpm,enhanced_altitude,"401.0",m,enhanced_speed,"5.85",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335724",s,position_lat,"568575968",semicircles,position_long,"109369963",semicircles,distance,"99157.24",m,altitude,"400.6",m,speed,"6.009",m/s,heart_rate,"127",bpm,enhanced_altitude,"400.6",m,enhanced_speed,"6.009",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335734",s,position_lat,"568581216",semicircles,position_long,"109363578",semicircles,distance,"99220.66",m,altitude,"399.4",m,speed,"6.354",m/s,heart_rate,"128",bpm,enhanced_altitude,"399.4",m,enhanced_speed,"6.354",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335744",s,position_lat,"568586067",semicircles,position_long,"109356655",semicircles,distance,"99283.48",m,altitude,"399.20000000000005",m,speed,"6.084",m/s,heart_rate,"127",bpm,enhanced_altitude,"399.20000000000005",m,enhanced_speed,"6.084",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335748",s,position_lat,"568587752",semicircles,position_long,"109354129",semicircles,distance,"99305.82",m,altitude,"399.20000000000005",m,speed,"3.518",m/s,heart_rate,"124",bpm,enhanced_altitude,"399.20000000000005",m,enhanced_speed,"3.518",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335754",s,position_lat,"568589005",semicircles,position_long,"109352472",semicircles,distance,"99321.52",m,altitude,"398.4",m,speed,"3.704",m/s,heart_rate,"121",bpm,enhanced_altitude,"398.4",m,enhanced_speed,"3.704",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335761",s,position_lat,"568591017",semicircles,position_long,"109349002",semicircles,distance,"99350.3",m,altitude,"398.20000000000005",m,speed,"5.16",m/s,heart_rate,"118",bpm,enhanced_altitude,"398.20000000000005",m,enhanced_speed,"5.16",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335764",s,position_lat,"568592268",semicircles,position_long,"109347264",semicircles,distance,"99366.32",m,altitude,"398.6",m,speed,"5.561",m/s,heart_rate,"115",bpm,enhanced_altitude,"398.6",m,enhanced_speed,"5.561",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335769",s,position_lat,"568594551",semicircles,position_long,"109344113",semicircles,distance,"99395.44",m,altitude,"398.6",m,speed,"5.916",m/s,heart_rate,"118",bpm,enhanced_altitude,"398.6",m,enhanced_speed,"5.916",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335772",s,position_lat,"568595984",semicircles,position_long,"109342147",semicircles,distance,"99413.64",m,altitude,"398.20000000000005",m,speed,"6.046",m/s,heart_rate,"121",bpm,enhanced_altitude,"398.20000000000005",m,enhanced_speed,"6.046",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335778",s,position_lat,"568598763",semicircles,position_long,"109338054",semicircles,distance,"99450.18",m,altitude,"397.79999999999995",m,speed,"6.112",m/s,heart_rate,"124",bpm,enhanced_altitude,"397.79999999999995",m,enhanced_speed,"6.112",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335787",s,position_lat,"568602954",semicircles,position_long,"109331412",semicircles,distance,"99507.4",m,altitude,"397.6",m,speed,"6.392",m/s,heart_rate,"127",bpm,enhanced_altitude,"397.6",m,enhanced_speed,"6.392",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335793",s,position_lat,"568605871",semicircles,position_long,"109326974",semicircles,distance,"99546.42",m,altitude,"397.6",m,speed,"6.466",m/s,heart_rate,"128",bpm,enhanced_altitude,"397.6",m,enhanced_speed,"6.466",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335803",s,position_lat,"568611619",semicircles,position_long,"109321487",semicircles,distance,"99610.34",m,altitude,"397.6",m,speed,"6.336",m/s,heart_rate,"129",bpm,enhanced_altitude,"397.6",m,enhanced_speed,"6.336",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335807",s,position_lat,"568613523",semicircles,position_long,"109318620",semicircles,distance,"99635.68",m,altitude,"397.6",m,speed,"6.233",m/s,heart_rate,"131",bpm,enhanced_altitude,"397.6",m,enhanced_speed,"6.233",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335810",s,position_lat,"568614833",semicircles,position_long,"109316326",semicircles,distance,"99654.6",m,altitude,"397.20000000000005",m,speed,"6.373",m/s,heart_rate,"131",bpm,enhanced_altitude,"397.20000000000005",m,enhanced_speed,"6.373",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335818",s,position_lat,"568618656",semicircles,position_long,"109310609",semicircles,distance,"99705.3",m,altitude,"396.0",m,speed,"6.97",m/s,heart_rate,"128",bpm,enhanced_altitude,"396.0",m,enhanced_speed,"6.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335820",s,position_lat,"568619424",semicircles,position_long,"109308585",semicircles,distance,"99719.94",m,altitude,"395.6",m,speed,"7.735",m/s,heart_rate,"127",bpm,enhanced_altitude,"395.6",m,enhanced_speed,"7.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335824",s,position_lat,"568620253",semicircles,position_long,"109303405",semicircles,distance,"99753.52",m,altitude,"394.6",m,speed,"8.752",m/s,heart_rate,"124",bpm,enhanced_altitude,"394.6",m,enhanced_speed,"8.752",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335826",s,position_lat,"568620431",semicircles,position_long,"109300541",semicircles,distance,"99771.62",m,altitude,"394.20000000000005",m,speed,"9.265",m/s,heart_rate,"121",bpm,enhanced_altitude,"394.20000000000005",m,enhanced_speed,"9.265",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335830",s,position_lat,"568620779",semicircles,position_long,"109294754",semicircles,distance,"99808.2",m,altitude,"393.20000000000005",m,speed,"8.939",m/s,heart_rate,"118",bpm,enhanced_altitude,"393.20000000000005",m,enhanced_speed,"8.939",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335836",s,position_lat,"568621524",semicircles,position_long,"109288713",semicircles,distance,"99846.76",m,altitude,"392.6",m,speed,"5.916",m/s,heart_rate,"121",bpm,enhanced_altitude,"392.6",m,enhanced_speed,"5.916",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335838",s,position_lat,"568621516",semicircles,position_long,"109286895",semicircles,distance,"99858.2",m,altitude,"392.79999999999995",m,speed,"5.533",m/s,heart_rate,"124",bpm,enhanced_altitude,"392.79999999999995",m,enhanced_speed,"5.533",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335840",s,position_lat,"568621304",semicircles,position_long,"109285270",semicircles,distance,"99868.62",m,altitude,"392.79999999999995",m,speed,"5.029",m/s,heart_rate,"127",bpm,enhanced_altitude,"392.79999999999995",m,enhanced_speed,"5.029",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335844",s,position_lat,"568620888",semicircles,position_long,"109282639",semicircles,distance,"99885.72",m,altitude,"393.0",m,speed,"3.807",m/s,heart_rate,"130",bpm,enhanced_altitude,"393.0",m,enhanced_speed,"3.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"869335847",s,position_lat,"568621978",semicircles,position_long,"109281433",semicircles,distance,"99898.66",m,altitude,"393.20000000000005",m,speed,"4.591",m/s,heart_rate,"130",bpm,enhanced_altitude,"393.20000000000005",m,enhanced_speed,"4.591",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
